episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2243, 2198.8606075048447, 1, 9.950545292000243, 259, 928051,                                                 1000000, 13.87274169921875, 181.87518310546875
2244, -286.67440938949585, 5, 2.909000178000497, 71, 928122,                                                 1000000, 16.52480125427246, 180.19769287109375
2245, -484.58040195703506, 5, 11.552209020999726, 302, 928424,                                                 1000000, 13.976548194885254, 179.55142211914062
2246, 2206.728536874056, 1, 9.925705001998722, 261, 928685,                                                 1000000, 14.198538780212402, 179.32752990722656
2247, -991.9010254144669, 5, 15.340263635000156, 406, 929091,                                                 1000000, 15.055184364318848, 180.18902587890625
2248, 2162.02823138237, 1, 13.353965628000878, 346, 929437,                                                 1000000, 15.622331619262695, 180.4012908935547
2249, -265.58425307273865, 5, 2.911114020000241, 69, 929506,                                                 1000000, 16.410804748535156, 181.377197265625
2250, -739.1179106831551, 5, 13.350900154000556, 356, 929862,                                                 1000000, 14.326522827148438, 180.7879638671875
2251, -161.22767060995102, 5, 5.515968220001014, 138, 930000,                                                 1000000, 16.68917465209961, 181.8751983642578
2252, 2060.646451354027, 1, 13.73885354199956, 357, 930357,                                                 1000000, 14.708420753479004, 180.30111694335938
2253, -251.98013281822205, 5, 3.3133935750011005, 82, 930439,                                                 1000000, 15.91629409790039, 179.0080108642578
2254, 2154.6126153469086, 1, 7.1558248399996955, 189, 930628,                                                 1000000, 15.121286392211914, 177.6991424560547
2255, -408.46399903297424, 5, 4.912758008998935, 123, 930751,                                                 1000000, 15.913545608520508, 179.92918395996094
2256, -842.468757390976, 5, 15.962257941000644, 426, 931177,                                                 1000000, 14.609603881835938, 181.36761474609375
2257, 2120.728926360607, 1, 7.525384055001268, 194, 931371,                                                 1000000, 14.988794326782227, 179.9910430908203
2258, -524.3344114422798, 5, 13.333879931999036, 352, 931723,                                                 1000000, 14.927715301513672, 180.44236755371094
2259, -1283.3169311881065, 5, 20.553862897000727, 540, 932263,                                                 1000000, 15.090936660766602, 180.1604766845703
